0.3772,33.4929
0.3267,33.4929
0.2762,33.4929
0.2257,33.4929
0.1752,33.4929
0.1247,33.4929
0.0742,33.4929
0.0237,33.4929
-0.0268,33.4929
-0.0773,33.4929
-0.0736,33.4424
-0.0693,33.3920
-0.0644,33.3417
-0.0588,33.2915
-0.0525,33.2413
-0.0456,33.1912
-0.0381,33.1412
-0.0299,33.0913
-0.0211,33.0415
-0.0116,32.9918
-0.0015,32.9423
0.0092,32.8928
0.0206,32.8436
0.0326,32.7945
0.0453,32.7455
0.0586,32.6967
0.0725,32.6481
0.0870,32.5997
0.1022,32.5514
0.1180,32.5034
0.1344,32.4555
0.1514,32.4079
0.1690,32.3605
0.1873,32.3134
0.2061,32.2664
0.2256,32.2198
0.2456,32.1734
0.2663,32.1272
0.2875,32.0813
0.3094,32.0357
0.3318,31.9904
0.3548,31.9453
0.3784,31.9006
0.4025,31.8562
0.4273,31.8121
0.4526,31.7683
0.4784,31.7249
0.5049,31.6817
0.5318,31.6390
0.5594,31.5966
0.5874,31.5545
0.6161,31.5128
0.6452,31.4715
0.6749,31.4305
0.7051,31.3900
0.7358,31.3498
0.7671,31.3101
0.7988,31.2707
0.8311,31.2318
0.8638,31.1932
0.8971,31.1552
0.9308,31.1175
0.9651,31.0803
0.9998,31.0435
1.0350,31.0072
1.0706,30.9713
1.1067,30.9359
1.1433,30.9009
1.1803,30.8665
1.2177,30.8325
1.2556,30.7990
1.2939,30.7660
1.3326,30.7335
1.3718,30.7015
1.4113,30.6700
1.4513,30.6390
1.4917,30.6085
1.5324,30.5786
1.5736,30.5492
1.6151,30.5203
1.6569,30.4920
1.6992,30.4642
1.7418,30.4369
1.7847,30.4102
1.8280,30.3841
1.8716,30.3585
1.9156,30.3335
1.9599,30.3090
2.0044,30.2852
2.0493,30.2619
2.0945,30.2392
2.1400,30.2170
2.1857,30.1955
2.1857,30.2461
2.1857,30.2967
2.1857,30.3473
2.1857,30.3979
2.1857,30.4485
2.1857,30.4991
2.1857,30.5497
2.1857,30.6003
2.1857,30.6509
2.1857,30.7015
2.1857,30.7521
2.1857,30.8027
2.1857,30.8533
2.1857,30.9039
2.1857,30.9545
2.1857,31.0051
2.1857,31.0557
2.1857,31.1063
2.1857,31.1569
2.1857,31.2075
2.1857,31.2581
2.1857,31.3087
2.1857,31.3593
2.1857,31.4099
2.1857,31.4605
2.1857,31.5111
2.1857,31.5617
2.1857,31.6123
2.1857,31.6629
2.1857,31.7135
2.1857,31.7641
2.1857,31.8147
2.1857,31.8653
2.1857,31.9159
2.1857,31.9665
2.1857,32.0171
2.1857,32.0677
2.1857,32.1183
2.1857,32.1689
2.1857,32.2196
2.1857,32.2702
2.1857,32.3208
2.1857,32.3714
2.1857,32.4220
2.1857,32.4726
2.1857,32.5232
2.1857,32.5738
2.1857,32.6244
2.1857,32.6750
2.1857,32.7256
2.1857,32.7762
2.1857,32.8268
2.1857,32.8774
2.1857,32.9280
2.1857,32.9786
2.1352,32.9786
2.0846,32.9786
2.0340,32.9786
1.9835,32.9786
1.9329,32.9786
1.8823,32.9786
1.8318,32.9786
1.7812,32.9786
1.7307,32.9786
1.6801,32.9786
1.6295,32.9786
1.5790,32.9786
1.5284,32.9786
1.4778,32.9786
1.4273,32.9786
1.3767,32.9786
1.3262,32.9786
1.2756,32.9786
1.2250,32.9786
1.1745,32.9786
1.1239,32.9786
1.0734,32.9786
1.0228,32.9786
0.9722,32.9786
0.9217,32.9786
0.8711,32.9786
0.8205,32.9786
0.7700,32.9786
0.7194,32.9786
0.6689,32.9786
0.6183,32.9786
0.5677,32.9786
0.5172,32.9786
0.5290,32.9294
0.5416,32.8803
0.5549,32.8315
0.5689,32.7829
0.5836,32.7345
0.5991,32.6863
0.6153,32.6383
0.6322,32.5906
0.6498,32.5432
0.6681,32.4960
0.6871,32.4491
0.7068,32.4025
0.7272,32.3562
0.7482,32.3101
0.7700,32.2645
0.7924,32.2191
0.8155,32.1741
0.8393,32.1294
0.8637,32.0851
0.8888,32.0411
0.9146,31.9975
0.9409,31.9544
0.9680,31.9116
0.9956,31.8692
1.0239,31.8272
1.0528,31.7857
1.0824,31.7446
1.1125,31.7039
1.1432,31.6637
1.1745,31.6240
1.2065,31.5847
1.2389,31.5459
1.2720,31.5076
1.3056,31.4698
1.3398,31.4325
1.3746,31.3957
1.4099,31.3594
1.4457,31.3236
1.4820,31.2884
1.5189,31.2538
1.5563,31.2197
1.5942,31.1861
1.6326,31.1531
1.6714,31.1207
1.6714,31.1719
1.6714,31.2231
1.6714,31.2744
1.6714,31.3256
1.6714,31.3768
1.6714,31.4280
1.6714,31.4792
1.6714,31.5304
1.6714,31.5817
1.6714,31.6329
1.6714,31.6841
1.6714,31.6841
1.6714,31.7353
1.6714,31.7865
1.6714,31.8377
1.6714,31.8890
1.6714,31.9402
1.6714,31.9914
1.6714,32.0426
1.6714,32.0938
1.6714,32.1451
1.6714,32.1963
1.6714,32.2475
-2.7000,33.7500
-2.7000,33.6994
-2.7000,33.6488
-2.7000,33.5981
-2.7000,33.5475
-2.7000,33.4969
-2.7000,33.4463
-2.7000,33.3957
-2.7000,33.3450
-2.7000,33.2944
-2.7000,33.2438
-2.7000,33.1932
-2.7000,33.1425
-2.7000,33.0919
-2.7000,33.0413
-2.7000,32.9907
-2.7000,32.9401
-2.7000,32.8894
-2.7000,32.8388
-2.7000,32.7882
-2.7000,32.7376
-2.7000,32.6870
-2.7000,32.6363
-2.7000,32.5857
-2.7000,32.5351
-2.7000,32.4845
-2.7000,32.4338
-2.7000,32.3832
-2.7000,32.3326
-2.7000,32.2820
-2.7000,32.2314
-2.7000,32.1807
-2.7000,32.1301
-2.7000,32.0795
-2.7000,32.0289
-2.7000,31.9783
-2.7000,31.9276
-2.7000,31.8770
-2.7000,31.8264
-2.7000,31.7758
-2.7000,31.7252
-2.7000,31.6745
-2.7000,31.6239
-2.7000,31.5733
-2.7000,31.5227
-2.7000,31.4720
-2.7000,31.4214
-2.7000,31.3708
-2.7000,31.3202
-2.7000,31.2696
-2.7000,31.2189
-2.7000,31.1683
-2.7000,31.1177
-2.7000,31.0671
-2.7000,31.0165
-2.7000,30.9658
-2.7000,30.9152
-2.7000,30.8646
-2.7000,30.8140
-2.7000,30.7634
-2.7000,30.7127
-2.7000,30.6621
-2.7000,30.6115
-2.7000,30.5609
-2.7000,30.5102
-2.7000,30.4596
-2.7000,30.4090
-2.7000,30.3584
-2.7000,30.3078
-2.7000,30.2571
-2.6495,30.2571
-2.5990,30.2571
-2.5485,30.2571
-2.4980,30.2571
-2.4475,30.2571
-2.3970,30.2571
-2.3465,30.2571
-2.2960,30.2571
-2.2455,30.2571
-2.1950,30.2571
-2.1445,30.2571
-2.0941,30.2571
-2.0436,30.2571
-1.9931,30.2571
-1.9426,30.2571
-1.8921,30.2571
-1.8416,30.2571
-1.7911,30.2571
-1.7406,30.2571
-1.6901,30.2571
-1.6396,30.2571
-1.5891,30.2571
-1.5386,30.2571
-1.4881,30.2571
-1.4376,30.2571
-1.3871,30.2571
-1.3366,30.2571
-1.2861,30.2571
-1.2356,30.2571
-1.1851,30.2571
-1.1346,30.2571
-1.0841,30.2571
-1.0336,30.2571
-0.9831,30.2571
-0.9326,30.2571
-0.8822,30.2571
-0.8317,30.2571
-0.7812,30.2571
-0.7307,30.2571
-0.6802,30.2571
-0.6297,30.2571
-0.5792,30.2571
-0.5287,30.2571
-0.4782,30.2571
-0.4277,30.2571
-0.3772,30.2571
-0.3267,30.2571
-0.2762,30.2571
-0.2257,30.2571
-0.1752,30.2571
-0.1247,30.2571
-0.0742,30.2571
-0.0237,30.2571
0.0268,30.2571
0.0773,30.2571
0.0736,30.3076
0.0693,30.3580
0.0644,30.4083
0.0588,30.4585
0.0525,30.5087
0.0456,30.5588
0.0381,30.6088
0.0299,30.6587
0.0211,30.7085
0.0116,30.7582
0.0015,30.8077
-0.0092,30.8572
-0.0206,30.9064
-0.0326,30.9555
-0.0453,31.0045
-0.0586,31.0533
-0.0725,31.1019
-0.0870,31.1503
-0.1022,31.1986
-0.1180,31.2466
-0.1344,31.2945
-0.1514,31.3421
-0.1690,31.3895
-0.1873,31.4366
-0.2061,31.4836
-0.2256,31.5302
-0.2456,31.5766
-0.2663,31.6228
-0.2875,31.6687
-0.3094,31.7143
-0.3318,31.7596
-0.3548,31.8047
-0.3784,31.8494
-0.4025,31.8938
-0.4273,31.9379
-0.4526,31.9817
-0.4784,32.0251
-0.5049,32.0683
-0.5318,32.1110
-0.5594,32.1535
-0.5874,32.1955
-0.6161,32.2372
-0.6452,32.2785
-0.6749,32.3195
-0.7051,32.3600
-0.7358,32.4002
-0.7671,32.4399
-0.7988,32.4793
-0.8311,32.5182
-0.8638,32.5568
-0.8971,32.5948
-0.9308,32.6325
-0.9651,32.6697
-0.9998,32.7065
-1.0350,32.7428
-1.0706,32.7787
-1.1067,32.8141
-1.1433,32.8491
-1.1803,32.8835
-1.2177,32.9175
-1.2556,32.9510
-1.2939,32.9840
-1.3326,33.0165
-1.3718,33.0485
-1.4113,33.0800
-1.4513,33.1110
-1.4917,33.1415
-1.5324,33.1714
-1.5736,33.2008
-1.6151,33.2297
-1.6569,33.2580
-1.6992,33.2858
-1.7418,33.3131
-1.7847,33.3398
-1.8280,33.3659
-1.8716,33.3915
-1.9156,33.4165
-1.9599,33.4410
-2.0044,33.4648
-2.0493,33.4881
-2.0945,33.5108
-2.1400,33.5330
-2.1857,33.5545
-2.1857,33.5039
-2.1857,33.4533
-2.1857,33.4027
-2.1857,33.3521
-2.1857,33.3015
-2.1857,33.2509
-2.1857,33.2003
-2.1857,33.1497
-2.1857,33.0991
-2.1857,33.0485
-2.1857,32.9979
-2.1857,32.9473
-2.1857,32.8967
-2.1857,32.8461
-2.1857,32.7955
-2.1857,32.7449
-2.1857,32.6943
-2.1857,32.6437
-2.1857,32.5931
-2.1857,32.5425
-2.1857,32.4919
-2.1857,32.4413
-2.1857,32.3907
-2.1857,32.3401
-2.1857,32.2895
-2.1857,32.2389
-2.1857,32.1883
-2.1857,32.1377
-2.1857,32.0871
-2.1857,32.0365
-2.1857,31.9859
-2.1857,31.9353
-2.1857,31.8847
-2.1857,31.8341
-2.1857,31.7835
-2.1857,31.7329
-2.1857,31.6823
-2.1857,31.6317
-2.1857,31.5811
-2.1857,31.5304
-2.1857,31.4798
-2.1857,31.4292
-2.1857,31.3786
-2.1857,31.3280
-2.1857,31.2774
-2.1857,31.2268
-2.1857,31.1762
-2.1857,31.1256
-2.1857,31.0750
-2.1857,31.0244
-2.1857,30.9738
-2.1857,30.9232
-2.1857,30.8726
-2.1857,30.8220
-2.1857,30.7714
-2.1352,30.7714
-2.0846,30.7714
-2.0340,30.7714
-1.9835,30.7714
-1.9329,30.7714
-1.8823,30.7714
-1.8318,30.7714
-1.7812,30.7714
-1.7307,30.7714
-1.6801,30.7714
-1.6295,30.7714
-1.5790,30.7714
-1.5284,30.7714
-1.4778,30.7714
-1.4273,30.7714
-1.3767,30.7714
-1.3262,30.7714
-1.2756,30.7714
-1.2250,30.7714
-1.1745,30.7714
-1.1239,30.7714
-1.0734,30.7714
-1.0228,30.7714
-0.9722,30.7714
-0.9217,30.7714
-0.8711,30.7714
-0.8205,30.7714
-0.7700,30.7714
-0.7194,30.7714
-0.6689,30.7714
-0.6183,30.7714
-0.5677,30.7714
-0.5172,30.7714
-0.5290,30.8206
-0.5416,30.8697
-0.5549,30.9185
-0.5689,30.9671
-0.5836,31.0155
-0.5991,31.0637
-0.6153,31.1117
-0.6322,31.1594
-0.6498,31.2068
-0.6681,31.2540
-0.6871,31.3009
-0.7068,31.3475
-0.7272,31.3938
-0.7482,31.4399
-0.7700,31.4855
-0.7924,31.5309
-0.8155,31.5759
-0.8393,31.6206
-0.8637,31.6649
-0.8888,31.7089
-0.9146,31.7525
-0.9410,31.7956
-0.9680,31.8384
-0.9956,31.8808
-1.0239,31.9228
-1.0528,31.9643
-1.0824,32.0054
-1.1125,32.0461
-1.1432,32.0863
-1.1745,32.1260
-1.2065,32.1653
-1.2389,32.2041
-1.2720,32.2424
-1.3056,32.2802
-1.3398,32.3175
-1.3746,32.3543
-1.4099,32.3906
-1.4457,32.4264
-1.4820,32.4616
-1.5189,32.4962
-1.5563,32.5303
-1.5942,32.5639
-1.6326,32.5969
-1.6714,32.6293
-1.6714,32.5781
-1.6714,32.5269
-1.6714,32.4756
-1.6714,32.4244
-1.6714,32.3732
-1.6714,32.3220
-1.6714,32.2708
-1.6714,32.2196
-1.6714,32.1683
-1.6714,32.1171
-1.6714,32.0659
-1.6714,32.0147
-1.6714,31.9635
-1.6714,31.9122
-1.6714,31.8610
-1.6714,31.8098
-1.6714,31.7586
-1.6714,31.7074
-1.6714,31.6562
-1.6714,31.6049
-1.6714,31.5537
-1.6714,31.5025
-2.7000,33.7500
-2.7000,33.8006
-2.7000,33.8512
-2.7000,33.9019
-2.7000,33.9525
-2.7000,34.0031
-2.7000,34.0537
-2.7000,34.1043
-2.7000,34.1550
-2.7000,34.2056
-2.7000,34.2562
-2.7000,34.3068
-2.7000,34.3575
-2.7000,34.4081
-2.7000,34.4587
-2.7000,34.5093
-2.7000,34.5599
-2.7000,34.6106
-2.7000,34.6612
-2.7000,34.7118
-2.7000,34.7624
-2.7000,34.8130
-2.7000,34.8637
-2.7000,34.9143
-2.7000,34.9649
-2.7000,35.0155
-2.7000,35.0662
-2.7000,35.1168
-2.7000,35.1674
-2.7000,35.2180
-2.7000,35.2686
-2.7000,35.3193
-2.7000,35.3699
-2.7000,35.4205
-2.7000,35.4711
-2.7000,35.5217
-2.7000,35.5724
-2.7000,35.6230
-2.7000,35.6736
-2.7000,35.7242
-2.7000,35.7748
-2.7000,35.8255
-2.7000,35.8761
-2.7000,35.9267
-2.7000,35.9773
-2.7000,36.0280
-2.7000,36.0786
-2.7000,36.1292
-2.7000,36.1798
-2.7000,36.2304
-2.7000,36.2811
-2.7000,36.3317
-2.7000,36.3823
-2.7000,36.4329
-2.7000,36.4835
-2.7000,36.5342
-2.7000,36.5848
-2.7000,36.6354
-2.7000,36.6860
-2.7000,36.7366
-2.7000,36.7873
-2.7000,36.8379
-2.7000,36.8885
-2.7000,36.9391
-2.7000,36.9898
-2.7000,37.0404
-2.7000,37.0910
-2.7000,37.1416
-2.7000,37.1922
-2.7000,37.2429
-2.6495,37.2429
-2.5990,37.2429
-2.5485,37.2429
-2.4980,37.2429
-2.4475,37.2429
-2.3970,37.2429
-2.3465,37.2429
-2.2960,37.2429
-2.2455,37.2429
-2.1950,37.2429
-2.1445,37.2429
-2.0941,37.2429
-2.0436,37.2429
-1.9931,37.2429
-1.9426,37.2429
-1.8921,37.2429
-1.8416,37.2429
-1.7911,37.2429
-1.7406,37.2429
-1.6901,37.2429
-1.6396,37.2429
-1.5891,37.2429
-1.5386,37.2429
-1.4881,37.2429
-1.4376,37.2429
-1.3871,37.2429
-1.3366,37.2429
-1.2861,37.2429
-1.2356,37.2429
-1.1851,37.2429
-1.1346,37.2429
-1.0841,37.2429
-1.0336,37.2429
-0.9831,37.2429
-0.9326,37.2429
-0.8822,37.2429
-0.8317,37.2429
-0.7812,37.2429
-0.7307,37.2429
-0.6802,37.2429
-0.6297,37.2429
-0.5792,37.2429
-0.5287,37.2429
-0.4782,37.2429
-0.4277,37.2429
-0.3772,37.2429
-0.3267,37.2429
-0.2762,37.2429
-0.2257,37.2429
-0.1752,37.2429
-0.1247,37.2429
-0.0742,37.2429
-0.0237,37.2429
0.0268,37.2429
0.0773,37.2429
0.0736,37.1924
0.0693,37.1420
0.0644,37.0917
0.0588,37.0415
0.0525,36.9913
0.0456,36.9412
0.0381,36.8912
0.0299,36.8413
0.0211,36.7915
0.0116,36.7418
0.0015,36.6923
-0.0092,36.6428
-0.0206,36.5936
-0.0326,36.5445
-0.0453,36.4955
-0.0586,36.4467
-0.0725,36.3981
-0.0870,36.3497
-0.1022,36.3014
-0.1180,36.2534
-0.1344,36.2055
-0.1514,36.1579
-0.1690,36.1105
-0.1873,36.0634
-0.2061,36.0164
-0.2256,35.9698
-0.2456,35.9234
-0.2663,35.8772
-0.2875,35.8313
-0.3094,35.7857
-0.3318,35.7404
-0.3548,35.6953
-0.3784,35.6506
-0.4025,35.6062
-0.4273,35.5621
-0.4526,35.5183
-0.4784,35.4749
-0.5049,35.4317
-0.5318,35.3890
-0.5594,35.3466
-0.5874,35.3045
-0.6161,35.2628
-0.6452,35.2215
-0.6749,35.1805
-0.7051,35.1400
-0.7358,35.0998
-0.7671,35.0601
-0.7988,35.0207
-0.8311,34.9818
-0.8638,34.9432
-0.8971,34.9052
-0.9308,34.8675
-0.9651,34.8303
-0.9998,34.7935
-1.0350,34.7572
-1.0706,34.7213
-1.1067,34.6859
-1.1433,34.6509
-1.1803,34.6165
-1.2177,34.5825
-1.2556,34.5490
-1.2939,34.5160
-1.3326,34.4835
-1.3718,34.4515
-1.4113,34.4200
-1.4513,34.3890
-1.4917,34.3585
-1.5324,34.3286
-1.5736,34.2992
-1.6151,34.2703
-1.6569,34.2420
-1.6992,34.2142
-1.7418,34.1869
-1.7847,34.1602
-1.8280,34.1341
-1.8716,34.1085
-1.9156,34.0835
-1.9599,34.0590
-2.0044,34.0352
-2.0493,34.0119
-2.0945,33.9892
-2.1400,33.9670
-2.1857,33.9455
-2.1857,33.9961
-2.1857,34.0467
-2.1857,34.0973
-2.1857,34.1479
-2.1857,34.1985
-2.1857,34.2491
-2.1857,34.2997
-2.1857,34.3503
-2.1857,34.4009
-2.1857,34.4515
-2.1857,34.5021
-2.1857,34.5527
-2.1857,34.6033
-2.1857,34.6539
-2.1857,34.7045
-2.1857,34.7551
-2.1857,34.8057
-2.1857,34.8563
-2.1857,34.9069
-2.1857,34.9575
-2.1857,35.0081
-2.1857,35.0587
-2.1857,35.1093
-2.1857,35.1599
-2.1857,35.2105
-2.1857,35.2611
-2.1857,35.3117
-2.1857,35.3623
-2.1857,35.4129
-2.1857,35.4635
-2.1857,35.5141
-2.1857,35.5647
-2.1857,35.6153
-2.1857,35.6659
-2.1857,35.7165
-2.1857,35.7671
-2.1857,35.8177
-2.1857,35.8683
-2.1857,35.9189
-2.1857,35.9696
-2.1857,36.0202
-2.1857,36.0708
-2.1857,36.1214
-2.1857,36.1720
-2.1857,36.2226
-2.1857,36.2732
-2.1857,36.3238
-2.1857,36.3744
-2.1857,36.4250
-2.1857,36.4756
-2.1857,36.5262
-2.1857,36.5768
-2.1857,36.6274
-2.1857,36.6780
-2.1857,36.7286
-2.1352,36.7286
-2.0846,36.7286
-2.0340,36.7286
-1.9835,36.7286
-1.9329,36.7286
-1.8823,36.7286
-1.8318,36.7286
-1.7812,36.7286
-1.7307,36.7286
-1.6801,36.7286
-1.6295,36.7286
-1.5790,36.7286
-1.5284,36.7286
-1.4778,36.7286
-1.4273,36.7286
-1.3767,36.7286
-1.3262,36.7286
-1.2756,36.7286
-1.2250,36.7286
-1.1745,36.7286
-1.1239,36.7286
-1.0734,36.7286
-1.0228,36.7286
-0.9722,36.7286
-0.9217,36.7286
-0.8711,36.7286
-0.8205,36.7286
-0.7700,36.7286
-0.7194,36.7286
-0.6689,36.7286
-0.6183,36.7286
-0.5677,36.7286
-0.5172,36.7286
-0.5290,36.6794
-0.5416,36.6303
-0.5549,36.5815
-0.5689,36.5329
-0.5836,36.4845
-0.5991,36.4363
-0.6153,36.3883
-0.6322,36.3406
-0.6498,36.2932
-0.6681,36.2460
-0.6871,36.1991
-0.7068,36.1525
-0.7272,36.1062
-0.7482,36.0601
-0.7700,36.0145
-0.7924,35.9691
-0.8155,35.9241
-0.8393,35.8794
-0.8637,35.8351
-0.8888,35.7911
-0.9146,35.7475
-0.9409,35.7044
-0.9680,35.6616
-0.9956,35.6192
-1.0239,35.5772
-1.0528,35.5357
-1.0824,35.4946
-1.1125,35.4539
-1.1432,35.4137
-1.1745,35.3740
-1.2065,35.3347
-1.2389,35.2959
-1.2720,35.2576
-1.3056,35.2198
-1.3398,35.1825
-1.3746,35.1457
-1.4099,35.1094
-1.4457,35.0736
-1.4820,35.0384
-1.5189,35.0038
-1.5563,34.9697
-1.5942,34.9361
-1.6326,34.9031
-1.6714,34.8707
-1.6714,34.9219
-1.6714,34.9731
-1.6714,35.0244
-1.6714,35.0756
-1.6714,35.1268
-1.6714,35.1780
-1.6714,35.2292
-1.6714,35.2804
-1.6714,35.3317
-1.6714,35.3829
-1.6714,35.4341
-1.6714,35.4853
-1.6714,35.5365
-1.6714,35.5877
-1.6714,35.6390
-1.6714,35.6902
-1.6714,35.7414
-1.6714,35.7926
-1.6714,35.8438
-1.6714,35.8951
-1.6714,35.9463
-1.6714,35.9975
2.7000,37.5000
2.7000,37.4494
2.7000,37.3988
2.7000,37.3481
2.7000,37.2975
2.7000,37.2469
2.7000,37.1963
2.7000,37.1457
2.7000,37.0950
2.7000,37.0444
2.7000,36.9938
2.7000,36.9432
2.7000,36.8925
2.7000,36.8419
2.7000,36.7913
2.7000,36.7407
2.7000,36.6901
2.7000,36.6394
2.7000,36.5888
2.7000,36.5382
2.7000,36.4876
2.7000,36.4370
2.7000,36.3863
2.7000,36.3357
2.7000,36.2851
2.7000,36.2345
2.7000,36.1838
2.7000,36.1332
2.7000,36.0826
2.7000,36.0320
2.7000,35.9814
2.7000,35.9307
2.7000,35.8801
2.7000,35.8295
2.7000,35.7789
2.7000,35.7283
2.7000,35.6776
2.7000,35.6270
2.7000,35.5764
2.7000,35.5258
2.7000,35.4752
2.7000,35.4245
2.7000,35.3739
2.7000,35.3233
2.7000,35.2727
2.7000,35.2220
2.7000,35.1714
2.7000,35.1208
2.7000,35.0702
2.7000,35.0196
2.7000,34.9689
2.7000,34.9183
2.7000,34.8677
2.7000,34.8171
2.7000,34.7665
2.7000,34.7158
2.7000,34.6652
2.7000,34.6146
2.7000,34.5640
2.7000,34.5134
2.7000,34.4627
2.7000,34.4121
2.7000,34.3615
2.7000,34.3109
2.7000,34.2602
2.7000,34.2096
2.7000,34.1590
2.7000,34.1084
2.7000,34.0578
2.7000,34.0071
2.6495,34.0071
2.5990,34.0071
2.5485,34.0071
2.4980,34.0071
2.4475,34.0071
2.3970,34.0071
2.3465,34.0071
2.2960,34.0071
2.2455,34.0071
2.1950,34.0071
2.1445,34.0071
2.0941,34.0071
2.0436,34.0071
1.9931,34.0071
1.9426,34.0071
1.8921,34.0071
1.8416,34.0071
1.7911,34.0071
1.7406,34.0071
1.6901,34.0071
1.6396,34.0071
1.5891,34.0071
1.5386,34.0071
1.4881,34.0071
1.4376,34.0071
1.3871,34.0071
1.3366,34.0071
1.2861,34.0071
1.2356,34.0071
1.1851,34.0071
1.1346,34.0071
1.0841,34.0071
1.0336,34.0071
0.9831,34.0071
0.9326,34.0071
0.8822,34.0071
0.8317,34.0071
0.7812,34.0071
0.7307,34.0071
0.6802,34.0071
0.6297,34.0071
0.5792,34.0071
0.5287,34.0071
0.4782,34.0071
0.4277,34.0071
0.3772,34.0071
0.3267,34.0071
0.2762,34.0071
0.2257,34.0071
0.1752,34.0071
0.1247,34.0071
0.0742,34.0071
0.0237,34.0071
-0.0268,34.0071
-0.0773,34.0071
-0.0736,34.0576
-0.0693,34.1080
-0.0644,34.1583
-0.0588,34.2085
-0.0525,34.2587
-0.0456,34.3088
-0.0381,34.3588
-0.0299,34.4087
-0.0211,34.4585
-0.0116,34.5082
-0.0015,34.5577
0.0092,34.6072
0.0206,34.6564
0.0326,34.7055
0.0453,34.7545
0.0586,34.8033
0.0725,34.8519
0.0870,34.9003
0.1022,34.9486
0.1180,34.9966
0.1344,35.0445
0.1514,35.0921
0.1690,35.1395
0.1873,35.1866
0.2061,35.2336
0.2256,35.2802
0.2456,35.3266
0.2663,35.3728
0.2875,35.4187
0.3094,35.4643
0.3318,35.5096
0.3548,35.5547
0.3784,35.5994
0.4025,35.6438
0.4273,35.6879
0.4526,35.7317
0.4784,35.7751
0.5049,35.8183
0.5318,35.8610
0.5594,35.9035
0.5874,35.9455
0.6161,35.9872
0.6452,36.0285
0.6749,36.0695
0.7051,36.1100
0.7358,36.1502
0.7671,36.1899
0.7988,36.2293
0.8311,36.2682
0.8638,36.3068
0.8971,36.3448
0.9308,36.3825
0.9651,36.4197
0.9998,36.4565
1.0350,36.4928
1.0706,36.5287
1.1067,36.5641
1.1433,36.5991
1.1803,36.6335
1.2177,36.6675
1.2556,36.7010
1.2939,36.7340
1.3326,36.7665
1.3718,36.7985
1.4113,36.8300
1.4513,36.8610
1.4917,36.8915
1.5324,36.9214
1.5736,36.9508
1.6151,36.9797
1.6569,37.0080
1.6992,37.0358
1.7418,37.0631
1.7847,37.0898
1.8280,37.1159
1.8716,37.1415
1.9156,37.1665
1.9599,37.1910
2.0044,37.2148
2.0493,37.2381
2.0945,37.2608
2.1400,37.2830
2.1857,37.3045
2.1857,37.2539
2.1857,37.2033
2.1857,37.1527
2.1857,37.1021
2.1857,37.0515
2.1857,37.0009
2.1857,36.9503
2.1857,36.8997
2.1857,36.8491
2.1857,36.7985
2.1857,36.7479
2.1857,36.6973
2.1857,36.6467
2.1857,36.5961
2.1857,36.5455
2.1857,36.4949
2.1857,36.4443
2.1857,36.3937
2.1857,36.3431
2.1857,36.2925
2.1857,36.2419
2.1857,36.1913
2.1857,36.1407
2.1857,36.0901
2.1857,36.0395
2.1857,35.9889
2.1857,35.9383
2.1857,35.8877
2.1857,35.8371
2.1857,35.7865
2.1857,35.7359
2.1857,35.6853
2.1857,35.6347
2.1857,35.5841
2.1857,35.5335
2.1857,35.4829
2.1857,35.4323
2.1857,35.3817
2.1857,35.3311
2.1857,35.2804
2.1857,35.2298
2.1857,35.1792
2.1857,35.1286
2.1857,35.0780
2.1857,35.0274
2.1857,34.9768
2.1857,34.9262
2.1857,34.8756
2.1857,34.8250
2.1857,34.7744
2.1857,34.7238
2.1857,34.6732
2.1857,34.6226
2.1857,34.5720
2.1857,34.5214
2.1352,34.5214
2.0846,34.5214
2.0340,34.5214
1.9835,34.5214
1.9329,34.5214
1.8823,34.5214
1.8318,34.5214
1.7812,34.5214
1.7307,34.5214
1.6801,34.5214
1.6295,34.5214
1.5790,34.5214
1.5284,34.5214
1.4778,34.5214
1.4273,34.5214
1.3767,34.5214
1.3262,34.5214
1.2756,34.5214
1.2250,34.5214
1.1745,34.5214
1.1239,34.5214
1.0734,34.5214
1.0228,34.5214
0.9722,34.5214
0.9217,34.5214
0.8711,34.5214
0.8205,34.5214
0.7700,34.5214
0.7194,34.5214
0.6689,34.5214
0.6183,34.5214
0.5677,34.5214
0.5172,34.5214
0.5290,34.5706
0.5416,34.6197
0.5549,34.6685
0.5689,34.7171
0.5836,34.7655
0.5991,34.8137
0.6153,34.8617
0.6322,34.9094
0.6498,34.9568
0.6681,35.0040
0.6871,35.0509
0.7068,35.0975
0.7272,35.1438
0.7482,35.1899
0.7700,35.2355
0.7924,35.2809
0.8155,35.3259
0.8393,35.3706
0.8637,35.4149
0.8888,35.4589
0.9146,35.5025
0.9409,35.5456
0.9680,35.5884
0.9956,35.6308
1.0239,35.6728
1.0528,35.7143
1.0824,35.7554
1.1125,35.7961
1.1432,35.8363
1.1745,35.8760
1.2065,35.9153
1.2389,35.9541
1.2720,35.9924
1.3056,36.0302
1.3398,36.0675
1.3746,36.1043
1.4099,36.1406
1.4457,36.1764
1.4820,36.2116
1.5189,36.2462
1.5563,36.2803
1.5942,36.3139
1.6326,36.3469
1.6714,36.3793
1.6714,36.3281
1.6714,36.2769
1.6714,36.2256
1.6714,36.1744
1.6714,36.1232
1.6714,36.0720
1.6714,36.0208
1.6714,35.9696
1.6714,35.9183
1.6714,35.8671
1.6714,35.8159
1.6714,35.7647
1.6714,35.7135
1.6714,35.6623
1.6714,35.6110
